Timestamp,Demand,Price,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,hour,hour_sin,hour_cos,Demand_lag_24,Demand_lag_1,Demand_window_2_mean,Demand_window_2_std,Demand_window_2_kurt,Demand_window_2_skew,Demand_window_3_mean,Demand_window_3_std,Demand_window_3_kurt,Demand_window_3_skew,Price_lag_1,Price_lag_24,Price_window_2_mean,Price_window_2_std,Price_window_2_kurt,Price_window_2_skew,Price_window_3_mean,Price_window_3_std,Price_window_3_kurt,Price_window_3_skew
2025-01-27 04:00:00,0.0,11.61,6.8775,6.24,6.56,6.115,95.62,0.4915,97.01,6.18,156.8,4,0.8879,0.4601,0.0,0.0,0.196,0.2772,0.0,0.0,0.7961,1.0578,0.0,1.4683,11.65,21.73,11.575,0.2616,0.0,0.0,11.5033,0.2228,0.0,1.6968
2025-01-27 05:00:00,0.5588,17.69,6.835,6.275,6.5575,6.1325,96.1375,1.386,96.9775,5.4925,148.3,5,0.9791,0.2035,0.6598,0.0,0.0,0.0,0.0,0.0,0.1307,0.2263,0.0,1.7321,11.61,20.68,11.705,0.0778,0.0,0.0,11.6,0.19,0.0,-1.1022
2025-01-27 06:00:00,1.5876,21.54,6.8,6.2575,6.525,6.125,96.23,3.2815,96.9625,5.3625,144.625,6,0.9977,-0.0682,1.5065,0.5588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.69,18.84,11.63,0.0283,0.0,0.0,11.6733,0.0777,0.0,1.2298
2025-01-27 07:00:00,2.6642,23.31,6.71,6.11,6.41,6.06,95.775,5.1325,96.93,5.0575,146.025,7,0.9423,-0.3349,1.8954,1.5876,0.2794,0.3951,0.0,0.0,0.1863,0.3226,0.0,1.7321,21.54,18.56,14.65,4.2992,0.0,0.0,13.65,3.4988,0.0,1.7318
2025-01-27 08:00:00,2.1323,25.44,6.6,5.9175,6.2575,5.9825,95.2425,5.6565,96.89,4.3625,149.05,8,0.817,-0.5767,1.5149,2.6642,1.0732,0.7275,0.0,0.0,0.7155,0.8053,0.0,0.8423,23.31,20.03,19.615,2.7224,0.0,0.0,16.9467,5.0066,0.0,-0.6534
2025-01-27 09:00:00,3.076,26.46,6.5325,5.765,6.145,5.92,94.6575,3.89,96.8575,3.5975,154.0,9,0.6311,-0.7757,0.8654,2.1323,2.1259,0.7613,0.0,0.0,1.6035,1.0528,0.0,0.0681,25.44,22.12,22.425,1.2516,0.0,0.0,20.8467,2.8734,0.0,-1.0226
2025-01-27 10:00:00,0.0,24.92,6.505,5.65,6.0775,5.875,94.11,1.0275,96.8475,3.205,165.9,10,0.3984,-0.9172,0.0,3.076,2.3983,0.3761,0.0,0.0,2.128,0.5383,0.0,-0.0357,26.46,23.57,24.375,1.5061,0.0,0.0,23.43,1.9528,0.0,0.2755
2025-01-27 11:00:00,6.303,24.84,6.465,5.4675,5.9675,5.805,93.24,0.3825,96.84,3.4175,183.55,11,0.1362,-0.9907,1.13,0.0,2.6042,0.6673,0.0,0.0,2.6242,0.4731,0.0,-0.378,24.92,21.61,25.95,0.7212,0.0,0.0,25.07,1.6073,0.0,-0.981
2025-01-27 12:00:00,3.9858,22.7,6.37,5.23,5.805,5.71,92.3225,0.2825,96.84,3.85,197.1,12,-0.1362,-0.9907,2.6269,6.303,1.538,2.1751,0.0,0.0,1.7361,1.5758,0.0,-1.0599,24.84,24.08,25.69,1.0889,0.0,0.0,25.6067,0.7834,0.0,0.914
2025-01-27 13:00:00,4.8472,24.22,6.2975,5.0475,5.6775,5.635,91.57,0.1735,96.8425,4.2425,207.925,13,-0.3984,-0.9172,2.2522,3.9858,3.1515,4.4569,0.0,0.0,3.1263,3.1518,0.0,0.0718,22.7,24.5,24.88,0.0566,0.0,0.0,25.4067,0.9131,0.0,1.7171
2025-01-27 14:00:00,4.6407,22.88,6.2225,4.9175,5.5725,5.5775,91.1275,0.1775,96.8575,4.4075,215.425,14,-0.6311,-0.7757,2.1854,4.8472,5.1444,1.6385,0.0,0.0,3.4296,3.1881,0.0,-0.7612,24.22,23.9,23.77,1.5132,0.0,0.0,24.1533,1.2593,0.0,-1.7242
2025-01-27 15:00:00,0.0,22.11,6.08,4.7975,5.435,5.53,91.28,0.38,96.895,4.305,218.575,15,-0.817,-0.5767,2.2453,4.6407,4.4165,0.6091,0.0,0.0,5.0453,1.1712,0.0,0.7395,22.88,23.09,23.46,1.0748,0.0,0.0,23.92,1.1011,0.0,-1.135
2025-01-27 16:00:00,0.0,28.76,5.9825,4.7225,5.3525,5.4975,91.42,0.736,96.955,4.1625,217.375,16,-0.9423,-0.3349,0.0,0.0,4.744,0.146,0.0,0.0,4.4912,0.4497,0.0,-1.3304,22.11,29.87,23.55,0.9475,0.0,0.0,23.2667,0.8305,0.0,1.641
2025-01-27 17:00:00,3.674,31.33,5.955,4.6825,5.32,5.4825,91.4025,1.0125,97.0175,3.965,215.425,17,-0.9977,-0.0682,1.49,0.0,2.3204,3.2815,0.0,0.0,3.1626,2.7409,0.0,-1.721,28.76,31.51,22.495,0.5445,0.0,0.0,23.07,1.0678,0.0,0.7754
2025-01-27 18:00:00,5.2778,31.03,5.95,4.62,5.29,5.455,91.0425,1.0785,97.0875,3.5825,213.75,18,-0.9791,0.2035,3.8899,3.674,0.0,0.0,0.0,0.0,1.5469,2.6793,0.0,1.7321,31.33,28.45,25.435,4.7023,0.0,0.0,24.5833,3.6375,0.0,1.6451
2025-01-27 19:00:00,3.0208,23.76,6.0,4.59,5.3,5.4375,90.5125,1.14,97.1625,3.07,212.275,19,-0.8879,0.4601,4.8806,5.2778,1.837,2.5979,0.0,0.0,1.2247,2.1212,0.0,1.7321,31.03,23.65,30.045,1.8173,0.0,0.0,27.4,4.7581,0.0,-1.1812
2025-01-27 20:00:00,3.4322,23.67,6.095,4.5925,5.3475,5.43,89.8725,1.2175,97.25,2.48,215.85,20,-0.7308,0.6826,4.7816,3.0208,4.4759,1.1341,0.0,0.0,2.9839,2.7057,0.0,-1.073,23.76,22.13,31.18,0.2121,0.0,0.0,30.3733,1.4052,0.0,-1.6437
2025-01-27 21:00:00,0.0,22.69,6.2125,4.6,5.405,5.43,89.215,1.249,97.325,1.6725,238.425,21,-0.5196,0.8544,2.2105,3.4322,4.1493,1.5959,0.0,0.0,3.9909,1.1614,0.0,1.1364,23.67,19.34,27.395,5.1407,0.0,0.0,28.7067,4.2866,0.0,-1.7225
2025-01-27 22:00:00,0.0,21.53,6.225,4.6075,5.4125,5.4325,89.2325,1.1115,97.3875,1.2525,295.75,22,-0.2698,0.9629,0.0,0.0,3.2265,0.2909,0.0,0.0,3.9103,1.202,0.0,1.5066,22.69,8.77,23.715,0.0636,0.0,0.0,26.1533,4.2236,0.0,1.7312
2025-01-27 23:00:00,1.542,16.54,6.1075,4.6475,5.3775,5.445,90.2325,0.804,97.4525,2.1925,351.625,23,-0.0,1.0,0.854,0.0,1.7161,2.4269,0.0,0.0,2.151,1.8741,0.0,-1.6386,21.53,10.46,23.18,0.693,0.0,0.0,23.3733,0.5935,0.0,-1.6873
2025-01-28 00:00:00,1.8188,18.27,5.9525,4.7025,5.3275,5.46,91.5075,0.49,97.505,3.46,8.075,0,0.0,1.0,1.9964,1.542,0.0,0.0,0.0,0.0,1.1441,1.9816,0.0,1.7321,16.54,11.36,22.11,0.8202,0.0,0.0,22.63,1.0713,0.0,-0.2512
2025-01-28 01:00:00,0.3608,18.62,5.8425,4.68,5.2625,5.4475,92.045,0.2965,97.5625,4.4725,16.05,1,0.2698,0.9629,0.392,1.8188,0.771,1.0904,0.0,0.0,0.514,0.8903,0.0,1.7321,18.27,11.39,19.035,3.5285,0.0,0.0,20.2533,3.2677,0.0,-1.4897
2025-01-28 02:00:00,0.0,18.12,5.745,4.5375,5.145,5.39,91.7375,0.1885,97.6125,5.1575,19.225,2,0.5196,0.8544,0.0,0.3608,1.6804,0.1957,0.0,0.0,1.1203,0.98,0.0,-1.5779,18.62,11.76,17.405,1.2233,0.0,0.0,18.78,2.5338,0.0,0.8691
2025-01-28 03:00:00,0.0,17.37,5.6725,4.315,4.995,5.305,90.7925,0.1225,97.6575,5.3525,17.025,3,0.7308,0.6826,0.0,0.0,1.0898,1.031,0.0,0.0,1.2405,0.7743,0.0,-1.4864,18.12,11.65,18.445,0.2475,0.0,0.0,17.81,1.1137,0.0,-1.5416
2025-01-28 04:00:00,0.0,17.37,5.59,4.0875,4.8425,5.2175,89.845,0.1065,97.69,5.1775,10.875,4,0.8879,0.4601,0.0,0.0,0.1804,0.2551,0.0,0.0,0.7265,0.963,0.0,1.4625,17.37,11.61,18.37,0.3536,0.0,0.0,18.3367,0.2566,0.0,1.0903
2025-01-28 05:00:00,0.5104,19.1,5.6175,3.975,4.7975,5.175,88.985,0.0775,97.73,4.905,182.15,5,0.9791,0.2035,0.5588,0.0,0.0,0.0,0.0,0.0,0.1203,0.2083,0.0,1.7321,17.37,17.69,17.745,0.5303,0.0,0.0,18.0367,0.6292,0.0,-0.5856
2025-01-28 06:00:00,1.6018,21.37,5.72,3.9375,4.8325,5.1625,88.1825,0.07,97.7725,4.5825,351.0,6,0.9977,-0.0682,1.5876,0.5104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,21.54,17.37,0.0,0.0,0.0,17.62,0.433,0.0,1.7321
2025-01-28 07:00:00,1.7924,23.02,5.805,4.0075,4.9075,5.185,88.09,0.081,97.8225,4.3325,337.975,7,0.9423,-0.3349,2.6642,1.6018,0.2552,0.3609,0.0,0.0,0.1701,0.2947,0.0,1.7321,21.37,23.31,18.235,1.2233,0.0,0.0,17.9467,0.9988,0.0,1.7321
2025-01-28 08:00:00,2.0414,23.37,5.9425,4.2575,5.105,5.27,88.715,0.1215,97.8725,4.1825,325.15,8,0.817,-0.5767,2.1323,1.7924,1.0561,0.7717,0.0,0.0,0.7041,0.8183,0.0,1.0054,23.02,25.44,20.235,1.6051,0.0,0.0,19.28,2.0061,0.0,0.4005
2025-01-28 09:00:00,0.7762,24.63,6.2125,4.715,5.4675,5.4425,89.955,0.135,97.92,4.16,315.3,9,0.6311,-0.7757,3.076,2.0414,1.6971,0.1348,0.0,0.0,1.3015,0.6917,0.0,-1.5853,23.37,26.46,22.195,1.1667,0.0,0.0,21.1633,1.9682,0.0,-0.4673
2025-01-28 10:00:00,0.0,25.96,6.5225,5.22,5.8725,5.6375,91.2375,0.124,97.96,4.1925,307.4,10,0.3984,-0.9172,0.0,0.7762,1.9169,0.1761,0.0,0.0,1.8119,0.2204,0.0,0.3943,24.63,24.92,23.195,0.2475,0.0,0.0,22.5867,1.0681,0.0,-1.5252
2025-01-28 11:00:00,0.729,24.49,6.7525,5.5825,6.1725,5.775,92.0225,0.139,97.9975,4.27,303.175,11,0.1362,-0.9907,6.303,0.0,1.4088,0.8946,0.0,0.0,1.5367,0.6702,0.0,-1.467,25.96,24.84,24.0,0.891,0.0,0.0,23.6733,0.8468,0.0,1.4051
2025-01-28 12:00:00,1.6706,24.48,6.9125,5.8075,6.3625,5.865,92.455,0.1585,98.025,4.145,302.175,12,-0.1362,-0.9907,3.9858,0.729,0.3881,0.5489,0.0,0.0,0.9392,1.0304,0.0,0.694,24.49,22.7,25.295,0.9405,0.0,0.0,24.6533,1.2952,0.0,0.081
2025-01-28 13:00:00,1.8193,23.94,7.015,5.9275,6.4675,5.915,92.6125,0.2025,98.0475,3.91,302.35,13,-0.3984,-0.9172,4.8472,1.6706,0.3645,0.5155,0.0,0.0,0.5017,0.4352,0.0,-1.7092,24.48,24.22,25.225,1.0394,0.0,0.0,25.0267,0.8113,0.0,1.6742
2025-01-28 14:00:00,1.7458,24.76,7.01,5.94,6.475,5.9225,92.79,0.2835,98.0775,3.795,303.55,14,-0.6311,-0.7757,4.6407,1.8193,1.1998,0.6658,0.0,0.0,0.7999,0.8376,0.0,0.378,23.94,22.88,24.485,0.0071,0.0,0.0,24.9767,0.8516,0.0,1.7318
2025-01-28 15:00:00,1.8946,23.82,6.9275,5.895,6.41,5.895,92.9275,0.4125,98.115,3.83,305.225,15,-0.817,-0.5767,0.0,1.7458,1.745,0.1051,0.0,0.0,1.4063,0.5913,0.0,-1.6096,24.76,22.11,24.21,0.3818,0.0,0.0,24.3033,0.3147,0.0,-1.7301
2025-01-28 16:00:00,0.9979,31.18,6.835,5.825,6.3275,5.8675,93.1375,0.5865,98.1775,3.95,307.375,16,-0.9423,-0.3349,0.0,1.8946,1.7826,0.052,0.0,0.0,1.7452,0.0744,0.0,-0.0343,23.82,28.76,24.35,0.5798,0.0,0.0,24.3933,0.4168,0.0,-0.8952
2025-01-28 17:00:00,4.124,31.98,6.73,5.7325,6.235,5.8225,93.16,0.7115,98.2475,4.175,311.475,17,-0.9977,-0.0682,3.674,0.9979,1.8202,0.1052,0.0,0.0,1.8199,0.0744,0.0,0.0363,31.18,31.33,24.29,0.6647,0.0,0.0,24.1733,0.5116,0.0,1.6255
2025-01-28 18:00:00,2.4368,30.34,6.6225,5.67,6.1475,5.795,93.48,0.6875,98.3175,4.355,313.05,18,-0.9791,0.2035,5.2778,4.124,1.4463,0.6341,0.0,0.0,1.5461,0.4805,0.0,-1.5471,31.98,31.03,27.5,5.2043,0.0,0.0,26.5867,4.0056,0.0,1.6254
2025-01-28 19:00:00,2.5315,22.11,6.56,5.6375,6.1025,5.7775,93.67,0.726,98.3875,4.575,312.65,19,-0.8879,0.4601,3.0208,2.4368,2.561,2.2105,0.0,0.0,2.3388,1.6097,0.0,1.1473,30.34,23.76,31.58,0.5657,0.0,0.0,28.9933,4.4981,0.0,-1.6706
2025-01-28 20:00:00,3.0625,23.31,6.5225,5.6225,6.0725,5.7675,93.8125,0.669,98.455,4.845,313.5,20,-0.7308,0.6826,3.4322,2.5315,3.2804,1.193,0.0,0.0,2.5196,1.5647,0.0,0.2374,22.11,23.67,31.16,1.1597,0.0,0.0,31.1667,0.8201,0.0,-0.0731
2025-01-28 21:00:00,0.0,23.04,6.4925,5.59,6.04,5.755,93.8575,0.6325,98.5125,4.875,316.975,21,-0.5196,0.8544,0.0,3.0625,2.4842,0.067,0.0,0.0,3.0308,0.948,0.0,1.7126,23.31,22.69,26.225,5.8195,0.0,0.0,28.1433,5.289,0.0,-1.5466
2025-01-28 22:00:00,0.0,20.8,6.465,5.5375,5.9975,5.73,93.67,0.6975,98.56,4.8275,321.825,22,-0.2698,0.9629,0.0,0.0,2.797,0.3755,0.0,0.0,2.6769,0.3373,0.0,1.5797,23.04,21.53,22.71,0.8485,0.0,0.0,25.2533,4.4459,0.0,1.5912
2025-01-28 23:00:00,0.814,18.36,6.4475,5.4575,5.9525,5.695,93.2575,0.7675,98.605,4.865,324.375,23,-0.0,1.0,1.542,0.0,1.5313,2.1655,0.0,0.0,1.8647,1.6365,0.0,-1.5292,20.8,16.54,23.175,0.1909,0.0,0.0,22.82,0.6295,0.0,-1.3806
2025-01-29 00:00:00,2.2605,17.41,6.44,5.4175,5.9275,5.6775,93.07,0.79,98.6625,5.0675,325.575,0,0.0,1.0,1.8188,0.814,0.0,0.0,0.0,0.0,1.0208,1.7681,0.0,1.7321,18.36,18.27,21.92,1.5839,0.0,0.0,22.3833,1.3778,0.0,-1.6575
2025-01-29 01:00:00,0.865,16.59,6.44,5.42,5.9275,5.6725,93.035,1.0075,98.7125,5.3275,325.475,1,0.2698,0.9629,0.3608,2.2605,0.407,0.5756,0.0,0.0,0.2713,0.47,0.0,1.7321,17.41,18.62,19.58,1.7253,0.0,0.0,20.7333,2.3407,0.0,-0.1281
2025-01-29 02:00:00,0.0,16.2,6.445,5.47,5.9625,5.6875,93.3025,1.1425,98.765,5.5875,323.625,2,0.5196,0.8544,0.0,0.865,1.5373,1.0228,0.0,0.0,1.0248,1.1449,0.0,0.8006,16.59,18.12,17.885,0.6718,0.0,0.0,18.8567,1.7487,0.0,1.175
2025-01-29 03:00:00,0.0,15.4,6.465,5.55,6.01,5.7175,93.72,1.085,98.8275,6.0075,320.2,3,0.7308,0.6826,0.0,0.0,1.5628,0.9868,0.0,0.0,1.3132,0.8208,0.0,1.7245,16.2,17.37,17.0,0.5798,0.0,0.0,17.4533,0.8858,0.0,0.2196
2025-01-29 04:00:00,0.0,15.39,6.48,5.5925,6.0325,5.7325,93.9475,0.7525,98.9025,6.7225,317.225,4,0.8879,0.4601,0.0,0.0,0.4325,0.6116,0.0,0.0,1.0418,1.1406,0.0,0.6809,15.4,17.37,16.395,0.2758,0.0,0.0,16.7333,0.6176,0.0,0.9881
2025-01-29 05:00:00,0.7343,16.73,6.455,5.495,5.975,5.69,93.495,0.9125,98.9925,7.74,315.225,5,0.9791,0.2035,0.5104,0.0,0.0,0.0,0.0,0.0,0.2883,0.4994,0.0,1.7321,15.39,19.1,15.8,0.5657,0.0,0.0,16.0633,0.6067,0.0,-0.9623
2025-01-29 06:00:00,1.4837,24.51,6.3275,5.2775,5.8025,5.5975,92.88,1.024,99.085,8.975,315.05,6,0.9977,-0.0682,1.6018,0.7343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.73,21.37,15.395,0.0071,0.0,0.0,15.6633,0.4648,0.0,1.7311
2025-01-29 07:00:00,1.7196,24.34,6.12,4.9375,5.5275,5.4625,92.0475,0.9935,99.185,10.3625,317.65,7,0.9423,-0.3349,1.7924,1.4837,0.3672,0.5192,0.0,0.0,0.2448,0.4239,0.0,1.7321,24.51,23.02,16.06,0.9475,0.0,0.0,15.84,0.7708,0.0,1.7317
2025-01-29 08:00:00,2.023,23.91,5.95,4.575,5.26,5.3175,90.76,0.781,99.2825,11.41,319.85,8,0.817,-0.5767,2.0414,1.7196,1.109,0.5299,0.0,0.0,0.7393,0.7419,0.0,0.0305,24.34,23.37,20.62,5.5013,0.0,0.0,18.8767,4.9244,0.0,1.5889
2025-01-29 09:00:00,0.8323,22.6,5.9175,4.255,5.09,5.195,88.96,0.8135,99.375,11.9925,320.775,9,0.6311,-0.7757,0.7762,2.023,1.6017,0.1668,0.0,0.0,1.3125,0.5145,0.0,-1.3314,23.91,24.63,24.425,0.1202,0.0,0.0,21.86,4.4435,0.0,-1.7292
2025-01-29 10:00:00,0.0,20.96,6.045,3.9975,5.02,5.095,86.5825,0.809,99.475,12.1975,321.5,10,0.3984,-0.9172,0.0,0.8323,1.8713,0.2145,0.0,0.0,1.7421,0.2704,0.0,0.3719,22.6,25.96,24.125,0.3041,0.0,0.0,24.2533,0.3092,0.0,-1.1621
2025-01-29 11:00:00,0.775,20.08,6.2225,3.75,4.9825,4.9975,83.975,0.44,99.57,12.0725,322.3,11,0.1362,-0.9907,0.729,0.0,1.4277,0.842,0.0,0.0,1.525,0.6188,0.0,-1.2755,20.96,24.49,23.255,0.9263,0.0,0.0,23.6167,0.9063,0.0,-1.3039
2025-01-29 12:00:00,1.5072,22.02,6.375,3.54,4.9575,4.92,81.8725,0.13,99.6525,11.6875,322.5,12,-0.1362,-0.9907,1.6706,0.775,0.4162,0.5885,0.0,0.0,0.9518,1.0168,0.0,0.5214,20.08,24.48,21.78,1.1597,0.0,0.0,22.49,1.4781,0.0,-0.333
2025-01-29 13:00:00,1.4989,22.23,6.4425,3.46,4.95,4.8925,81.1125,0.0515,99.745,11.2425,320.55,13,-0.3984,-0.9172,1.8193,1.5072,0.3875,0.548,0.0,0.0,0.5358,0.4649,0.0,-1.7025,22.02,23.94,20.52,0.6223,0.0,0.0,21.2133,1.279,0.0,0.8564
2025-01-29 14:00:00,1.4812,21.97,6.365,3.4975,4.9275,4.9,81.75,0.039,99.8425,10.9575,317.55,14,-0.6311,-0.7757,1.7458,1.4989,1.1411,0.5177,0.0,0.0,0.7607,0.7537,0.0,-0.0851,22.23,24.76,21.05,1.3718,0.0,0.0,21.02,0.9714,0.0,0.2769
2025-01-29 15:00:00,1.4612,23.69,6.1075,3.495,4.8,4.89,83.1275,0.0325,99.9375,10.7375,314.75,15,-0.817,-0.5767,1.8946,1.4812,1.5031,0.0059,0.0,0.0,1.2604,0.4204,0.0,-1.7313,21.97,23.82,22.125,0.1485,0.0,0.0,21.4433,1.1853,0.0,-1.6711
2025-01-29 16:00:00,0.0,31.2,5.755,3.38,4.565,4.8475,84.53,0.0225,100.04,10.4525,312.425,16,-0.9423,-0.3349,0.9979,1.4612,1.4901,0.0125,0.0,0.0,1.4958,0.0133,0.0,-1.0026,23.69,31.18,22.1,0.1838,0.0,0.0,22.0733,0.138,0.0,1.4796
2025-01-29 17:00:00,2.955,33.23,5.4825,3.2225,4.3575,4.795,85.285,0.015,100.125,10.0475,309.425,17,-0.9977,-0.0682,4.124,0.0,1.4712,0.0141,0.0,0.0,1.4804,0.0189,0.0,-0.1826,31.2,31.98,22.83,1.2162,0.0,0.0,22.63,0.9271,0.0,1.5801
2025-01-29 18:00:00,2.7011,31.88,5.3125,3.065,4.1925,4.735,85.3,0.015,100.22,9.5975,305.575,18,-0.9791,0.2035,2.4368,2.955,0.7306,1.0332,0.0,0.0,0.9808,0.8495,0.0,-1.731,33.23,30.34,27.445,5.3104,0.0,0.0,25.62,4.9084,0.0,1.4959
2025-01-29 19:00:00,1.8657,26.37,5.21,2.9225,4.0675,4.6875,85.1175,0.0135,100.2975,9.2,301.825,19,-0.8879,0.4601,2.5315,2.7011,1.4775,2.0895,0.0,0.0,1.4721,1.4775,0.0,0.0331,31.88,22.11,32.215,1.4354,0.0,0.0,29.3733,5.0255,0.0,-1.4196
2025-01-29 20:00:00,6.6059,23.66,5.1475,2.9125,4.035,4.6825,85.4575,0.011,100.3675,9.0425,298.15,20,-0.7308,0.6826,3.0625,1.8657,2.828,0.1795,0.0,0.0,1.8854,1.6377,0.0,-1.6853,26.37,23.31,32.555,0.9546,0.0,0.0,32.1033,1.0333,0.0,0.9272
2025-01-29 21:00:00,2.2248,22.64,5.145,2.9475,4.05,4.6875,85.6275,0.025,100.4375,9.1075,295.65,21,-0.5196,0.8544,0.0,6.6059,2.2834,0.5907,0.0,0.0,2.5073,0.5699,0.0,-1.3534,23.66,23.04,29.125,3.8962,0.0,0.0,30.4933,3.6341,0.0,-1.4671
2025-01-29 22:00:00,0.0,19.4,5.1525,2.935,4.0425,4.6775,85.455,0.0865,100.5075,9.085,295.05,22,-0.2698,0.9629,0.0,2.2248,4.2358,3.3518,0.0,0.0,3.7242,2.5303,0.0,1.5221,22.64,20.8,25.015,1.9163,0.0,0.0,27.3033,4.1887,0.0,0.9529
2025-01-29 23:00:00,1.741,22.26,5.1,2.92,4.005,4.67,85.69,0.2175,100.5725,9.0225,295.775,23,-0.0,1.0,0.814,0.0,4.4154,3.0979,0.0,0.0,3.5655,2.6392,0.0,1.696,19.4,18.36,23.15,0.7212,0.0,0.0,24.2233,1.9278,0.0,1.2027
2025-01-30 00:00:00,2.7946,22.63,4.985,2.905,3.94,4.665,86.3325,0.329,100.625,9.015,296.825,0,0.0,1.0,2.2605,1.741,1.1124,1.5732,0.0,0.0,2.9436,3.3611,0.0,0.9183,22.26,17.41,21.02,2.291,0.0,0.0,21.9,2.2243,0.0,-1.3314
2025-01-30 01:00:00,1.091,21.34,4.8975,2.8475,3.8675,4.645,86.5475,0.3465,100.6875,9.145,297.825,1,0.2698,0.9629,0.865,2.7946,0.8705,1.2311,0.0,0.0,1.3219,1.1701,0.0,-1.4049,22.63,16.59,20.83,2.0223,0.0,0.0,21.4333,1.7711,0.0,-1.6428
2025-01-30 02:00:00,0.0,20.69,4.84,2.815,3.825,4.63,86.6725,0.4075,100.755,9.11,298.975,2,0.5196,0.8544,0.0,1.091,2.2678,0.745,0.0,0.0,1.5119,1.4113,0.0,-0.7113,21.34,16.2,22.445,0.2616,0.0,0.0,21.43,1.7677,0.0,-1.6471
2025-01-30 03:00:00,0.0,19.8,4.765,2.825,3.7975,4.6275,87.13,0.425,100.8175,9.06,299.575,3,0.7308,0.6826,0.0,0.0,1.9428,1.2046,0.0,0.0,1.8755,0.8597,0.0,0.6869,20.69,15.4,21.985,0.9122,0.0,0.0,22.0767,0.6643,0.0,-1.1474
2025-01-30 04:00:00,0.0,19.42,4.7,2.7925,3.7425,4.6125,87.3075,0.4865,100.8875,9.1175,300.075,4,0.8879,0.4601,0.0,0.0,0.5455,0.7715,0.0,0.0,1.2952,1.4084,0.0,0.6387,19.8,15.39,21.015,0.4596,0.0,0.0,21.5533,0.9874,0.0,0.9268
2025-01-30 05:00:00,0.5586,23.29,4.59,2.665,3.6275,4.5675,87.19,0.4175,100.96,9.2175,301.525,5,0.9791,0.2035,0.7343,0.0,0.0,0.0,0.0,0.0,0.3637,0.6299,0.0,1.7321,19.42,16.73,20.245,0.6293,0.0,0.0,20.61,0.7731,0.0,-0.4607
2025-01-30 06:00:00,1.5713,24.22,4.3875,2.3275,3.3575,4.4625,86.4625,0.2915,101.035,9.275,303.45,6,0.9977,-0.0682,1.4837,0.5586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.29,24.51,19.61,0.2687,0.0,0.0,19.97,0.6518,0.0,1.0938
2025-01-30 07:00:00,2.8466,27.83,4.21,1.8875,3.05,4.3175,84.765,0.14,101.0975,9.2925,303.05,7,0.9423,-0.3349,1.7196,1.5713,0.2793,0.395,0.0,0.0,0.1862,0.3225,0.0,1.7321,24.22,24.34,21.355,2.7365,0.0,0.0,20.8367,2.1331,0.0,1.6704
2025-01-30 08:00:00,2.9028,26.87,4.16,1.525,2.845,4.2025,82.8575,0.075,101.16,9.325,301.075,8,0.817,-0.5767,2.023,2.8466,1.065,0.7161,0.0,0.0,0.71,0.7965,0.0,0.8243,27.83,23.91,23.755,0.6576,0.0,0.0,22.31,2.5456,0.0,-1.4756
2025-01-30 09:00:00,0.8641,24.96,4.255,1.3225,2.785,4.1375,81.08,0.056,101.205,9.42,300.15,9,0.6311,-0.7757,0.8323,2.9028,2.2089,0.9018,0.0,0.0,1.6588,1.1465,0.0,0.3416,26.87,22.6,26.025,2.5527,0.0,0.0,25.1133,2.3982,0.0,1.4437
2025-01-30 10:00:00,0.0,22.57,4.5375,1.155,2.845,4.085,78.5275,0.0415,101.2625,9.5575,300.25,10,0.3984,-0.9172,0.0,0.8641,2.8747,0.0397,0.0,0.0,2.4402,0.753,0.0,-1.7212,24.96,20.96,27.35,0.6788,0.0,0.0,26.3067,1.8698,0.0,-1.2327
2025-01-30 11:00:00,0.804,21.92,4.86,0.89,2.8725,4.01,75.4075,0.0275,101.31,9.88,300.625,11,0.1362,-0.9907,0.775,0.0,1.8834,1.4416,0.0,0.0,2.2045,1.1612,0.0,-1.7275,22.57,20.08,25.915,1.3506,0.0,0.0,26.5533,1.461,0.0,-0.9296
2025-01-30 12:00:00,1.864,22.14,5.065,0.505,2.79,3.895,72.2375,0.019,101.3475,10.1725,302.775,12,-0.1362,-0.9907,1.5072,0.804,0.432,0.611,0.0,0.0,1.2556,1.4905,0.0,1.1005,21.92,22.02,23.765,1.69,0.0,0.0,24.8,2.1545,0.0,-0.3323
2025-01-30 13:00:00,1.7403,23.84,5.1375,0.205,2.675,3.8075,70.2775,0.0135,101.3775,10.145,305.1,13,-0.3984,-0.9172,1.4989,1.864,0.402,0.5685,0.0,0.0,0.556,0.4825,0.0,-1.7019,22.14,22.23,22.245,0.4596,0.0,0.0,23.15,1.6008,0.0,1.4164
2025-01-30 14:00:00,1.6596,25.62,5.0775,0.07,2.5725,3.77,69.8975,0.009,101.4025,9.6,307.1,14,-0.6311,-0.7757,1.4812,1.7403,1.334,0.7495,0.0,0.0,0.8893,0.9349,0.0,0.4073,23.84,21.97,22.03,0.1556,0.0,0.0,22.21,0.3306,0.0,0.9101
