Timestamp,Demand,Price,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M
2025-02-19 00:00:00,2.461,19.08,5.4175,1.7675,3.5925,4.2625,77.2225,0,101.4875,11.01,162.575
2025-02-19 01:00:00,0.4013,19.26,5.4475,1.76,3.605,4.2625,76.9875,0,101.395,11.185,163.425
2025-02-19 02:00:00,0,19.31,5.3575,1.6525,3.5075,4.235,76.9075,0,101.305,11.3625,163.7
2025-02-19 03:00:00,0,18.77,5.2975,1.6075,3.4475,4.2225,76.96,0,101.2525,11.3675,164.3
2025-02-19 04:00:00,0,19.38,5.345,1.66,3.5,4.24,77,0,101.2225,11.28,163.725
2025-02-19 05:00:00,0.0902,20.76,5.4475,1.7825,3.6175,4.28,77.145,0,101.19,11.375,161.3
2025-02-19 06:00:00,1.5375,26.95,5.545,1.8875,3.7125,4.3125,77.1775,0,101.1525,11.675,159.025
2025-02-19 07:00:00,1.8889,29.04,5.5975,1.9075,3.7525,4.32,77.005,0,101.125,12.06,158.525
2025-02-19 08:00:00,1.8246,25.46,5.635,1.9075,3.7725,4.3225,76.83,0,101.1025,12.285,157.975
2025-02-19 09:00:00,0.6783,24.01,5.705,1.955,3.8325,4.3375,76.705,0,101.075,12.34,155.5
2025-02-19 10:00:00,0,21.41,5.815,2.0525,3.93,4.3675,76.6325,0,101.0575,12.385,153.55
2025-02-19 11:00:00,0.775,20.72,5.9425,2.1175,4.03,4.39,76.3275,0,101.03,12.46,152.925
2025-02-19 12:00:00,1.5226,20.3,6.0175,2.1175,4.0675,4.3925,75.92,0,100.95,12.585,152.875
2025-02-19 13:00:00,1.4686,19.41,6.0225,2.1825,4.1025,4.415,76.2275,0,100.8725,12.6825,154.725
2025-02-19 14:00:00,1.4313,21.21,5.9525,2.3675,4.16,4.48,77.67,0.0025,100.805,12.5875,156.375
2025-02-19 15:00:00,1.4205,21.49,5.8975,2.615,4.255,4.565,79.4025,0.0275,100.7575,12.2475,158.275
2025-02-19 16:00:00,0,28.61,5.9025,2.9475,4.4225,4.6775,81.3,0.104,100.7375,11.71,160.625
2025-02-19 17:00:00,1.242,31.67,5.9625,3.3825,4.675,4.83,83.555,0.1925,100.685,11.08,160.625
2025-02-19 18:00:00,1.8616,31.6,6.0275,3.8225,4.92,4.9875,85.835,0.3185,100.6225,10.6825,160.775
2025-02-19 19:00:00,1.7144,22.64,6.0075,4.2,5.1,5.1275,88.3,0.4425,100.55,10.59,161.325
2025-02-19 20:00:00,2.1194,21.92,5.9775,4.4625,5.22,5.23,90.1725,0.1175,100.475,10.745,159.475
2025-02-19 21:00:00,2.0964,22.3,6.015,4.6575,5.3375,5.305,91.1725,0.045,100.42,11.1375,159.975
2025-02-19 22:00:00,2.1793,19.62,6.075,4.8225,5.4525,5.37,91.8575,1.391,100.37,11.605,162.9
2025-02-19 23:00:00,0.852,18.09,6.14,5.0275,5.585,5.45,92.725,5.2835,100.2825,12.195,162.925
2025-02-20 00:00:00,2.5421,17.45,6.235,5.205,5.7225,5.525,93.28,4.386,100.17,12.7175,160.175
2025-02-20 01:00:00,0.532,16.97,6.3575,5.345,5.8475,5.585,93.39,0.8875,100.055,12.7775,160.65
2025-02-20 02:00:00,0,17.09,6.42,5.4775,5.9475,5.6425,93.835,0.5315,99.95,12.2375,164.125
2025-02-20 03:00:00,0,17.4,6.4725,5.6075,6.035,5.7,94.345,0.395,99.84,11.4375,168.125
2025-02-20 04:00:00,0,16.54,6.58,5.7975,6.185,5.78,94.8875,0.489,99.7625,10.7725,171.975
2025-02-20 05:00:00,5.9872,16.45,6.755,5.9925,6.3725,5.8625,95.015,0.2715,99.6925,10.52,172.675
2025-02-20 06:00:00,1.8194,21.73,6.9875,6.2125,6.5975,5.9575,94.9475,0.246,99.6225,10.6425,173.15
2025-02-20 07:00:00,2.4853,23.6,7.2525,6.4575,6.8575,6.065,94.8425,0.19,99.5475,11.1375,172.975
2025-02-20 08:00:00,2.7543,20.87,7.5025,6.69,7.0925,6.1675,94.7225,0.1365,99.4575,12.03,172.925
2025-02-20 09:00:00,1.4388,20.92,7.77,6.95,7.36,6.285,94.695,0.1125,99.38,12.9775,173.6
2025-02-20 10:00:00,0,18.93,8.145,7.2925,7.72,6.4375,94.4925,0.14,99.335,13.815,175.9
2025-02-20 11:00:00,0.755,18.17,8.76,7.74,8.255,6.645,93.4925,1.249,99.2775,14.4075,178.7
2025-02-20 12:00:00,1.5885,17.98,9.5125,8.26,8.89,6.8875,92.04,4.8365,99.2275,14.5325,185.2
2025-02-20 13:00:00,1.7802,17.3,9.885,8.4775,9.18,6.99,91.0775,4.746,99.1975,13.3475,196.175
2025-02-20 14:00:00,1.7001,17.84,9.8475,8.0325,8.935,6.7775,88.5625,0.3785,99.235,11.7225,206.675
2025-02-20 15:00:00,1.5198,19.25,9.6325,7.2775,8.4525,6.4275,85.2825,0,99.3,10.505,209.825
2025-02-20 16:00:00,0,27.7,9.38,6.6875,8.0375,6.165,83.285,0,99.3775,10.43,210.325
2025-02-20 17:00:00,0.971,29.68,9.1025,6.3425,7.7225,6.0125,82.8375,0,99.4525,10.9425,210.625
2025-02-20 18:00:00,3.119,29.53,8.9775,6.155,7.565,5.9275,82.4375,0,99.545,11.7675,215.075
2025-02-20 19:00:00,5.9081,23.38,8.8625,5.8325,7.345,5.79,81.2325,0,99.6425,11.7825,221.775
2025-02-20 20:00:00,7.1829,19.89,8.5725,5.54,7.06,5.6675,81.1975,0,99.7525,10.9475,223.5
2025-02-20 21:00:00,5.4781,18.96,8.3475,5.6075,6.9775,5.6875,82.865,0,99.9,10.57,221.225
2025-02-20 22:00:00,0,15.87,8.1475,5.87,7.01,5.795,85.63,0,99.9625,9.185,217.9
2025-02-20 23:00:00,2.528,13.1,7.995,6.105,7.0525,5.8925,87.975,0,99.9675,8.3975,209.1
2025-02-21 00:00:00,3.2597,12.12,7.8975,6.315,7.1025,5.98,89.865,0,99.9575,8.715,197.2
2025-02-21 01:00:00,0.659,10.86,7.825,6.4925,7.16,6.0575,91.465,0,99.95,9.4975,188.525
2025-02-21 02:00:00,0,10.28,7.81,6.6525,7.235,6.125,92.56,0.001,99.9325,10.0225,184.65
2025-02-21 03:00:00,0,9.01,7.785,6.76,7.2725,6.175,93.405,0.0065,99.8575,10.2275,179.325
2025-02-21 04:00:00,0,10.88,7.6975,6.7875,7.2425,6.19,94.11,0.011,99.7725,10.84,173.375
2025-02-21 05:00:00,0.7045,11.89,7.6425,6.78,7.2125,6.1925,94.41,0.0235,99.685,11.57,168.9
2025-02-21 06:00:00,1.5617,12.92,7.54,6.7875,7.1675,6.205,95.135,0.0675,99.5425,12.1275,166.175
2025-02-21 07:00:00,2.4979,17.96,7.3725,6.8325,7.1025,6.2325,96.495,0.165,99.3825,12.97,164.8
2025-02-21 08:00:00,4.9163,18.14,7.5025,7.0775,7.29,6.35,97.255,0.55,99.21,14.4075,164.35
2025-02-21 09:00:00,1.2909,15.82,8.3225,7.7925,8.0575,6.6775,96.59,1.049,99.095,15.865,167.2
2025-02-21 10:00:00,0,14.35,9.285,8.3525,8.82,6.9475,94.08,0.3575,99,16.53,169.175
2025-02-21 11:00:00,0.935,12.99,9.7975,8.3825,9.0925,6.9675,91.06,0.5535,98.91,16.75,169.075
2025-02-21 12:00:00,1.9964,13.07,10.0625,8.35,9.2025,6.9575,89.2175,1.421,98.79,16.9975,167.225
2025-02-21 13:00:00,2.2856,12.35,10.2325,8.3125,9.2725,6.9475,87.9775,3.5985,98.67,17.02,168.375
2025-02-21 14:00:00,2.857,13.65,10.57,8.29,9.43,6.94,85.8375,2.445,98.5675,16.6,173.4
2025-02-21 15:00:00,0.8034,14.01,10.9125,8.3425,9.6275,6.965,84.1725,1.9415,98.545,15.8575,181.775
2025-02-21 16:00:00,0,21.75,10.7,8.41,9.555,6.995,85.805,1.1565,98.6225,14.63,193.575
2025-02-21 17:00:00,0.98,25.68,10.065,7.9375,9.0025,6.765,86.6975,0.179,98.76,13.045,204.75
2025-02-21 18:00:00,1.9197,25.82,9.47,7.2175,8.3475,6.4275,85.9025,0.0185,98.9225,11.03,213.95
2025-02-21 19:00:00,1.737,18.92,8.96,6.825,7.8925,6.245,86.5375,0,99.0825,9.525,217.825
2025-02-21 20:00:00,1.7449,14.92,8.5275,6.635,7.58,6.1575,87.9825,0,99.21,8.73,213.625
2025-02-21 21:00:00,1.8891,13.96,8.2825,6.5375,7.4075,6.11,88.8725,0,99.325,8.9175,206.525
2025-02-21 22:00:00,0.9227,12.13,8.21,6.45,7.335,6.07,88.8075,0,99.4175,9.2575,201.075
2025-02-21 23:00:00,0.829,11.81,8.2425,6.3725,7.3125,6.0325,88.1125,0,99.475,9.4125,197.425
2025-02-22 00:00:00,1.6903,10.28,8.2175,6.315,7.27,6.0075,87.92,0,99.4925,9.5,195.6
2025-02-22 01:00:00,0.223,10.93,8.0675,6.31,7.19,6.005,88.795,0,99.5025,9.7075,195.85
2025-02-22 02:00:00,0,10.64,7.8525,6.3425,7.1,6.02,90.34,0,99.515,9.885,198.45
2025-02-22 03:00:00,0,9.92,7.6425,6.345,6.99,6.0175,91.63,0,99.5425,9.8625,201.875
2025-02-22 04:00:00,0,11.07,7.515,6.32,6.9175,6.005,92.285,0,99.59,9.7175,203.525
2025-02-22 05:00:00,0.5345,11,7.48,6.2675,6.8725,5.98,92.155,0,99.63,9.6375,203.4
2025-02-22 06:00:00,1.3587,12.65,7.5,6.1775,6.835,5.94,91.46,0,99.6725,9.665,204.1
2025-02-22 07:00:00,1.463,17.49,7.4575,6.0975,6.7775,5.905,91.2325,0,99.7225,9.5325,205.675
2025-02-22 08:00:00,1.4179,22.97,7.42,6.0625,6.7425,5.89,91.28,0,99.7725,9.265,207.525
2025-02-22 09:00:00,1.7389,24.34,7.4675,6.0475,6.7625,5.88,90.8775,0,99.825,8.8925,210.25
2025-02-22 10:00:00,0,22.11,7.7175,5.96,6.8425,5.84,88.8,0,99.8875,8.5525,212.1
2025-02-22 11:00:00,3.077,20.26,8.1575,5.8625,7.01,5.7925,85.535,0,99.95,8.3325,213.35
2025-02-22 12:00:00,2.1189,18.32,8.575,5.6975,7.135,5.7175,82.0875,0,99.985,8.3475,215.85
2025-02-22 13:00:00,1.441,17.1,8.785,5.505,7.14,5.635,79.785,0,100.01,8.2075,217.65
2025-02-22 14:00:00,1.3495,17.31,8.8025,5.375,7.085,5.58,78.95,0,100.0575,7.9825,219.25
2025-02-22 15:00:00,0,19.2,8.655,5.265,6.96,5.535,79.1625,0,100.1325,7.925,224.825
2025-02-22 16:00:00,0,28.07,8.3775,5.135,6.755,5.48,79.9425,0,100.2225,7.71,232.925
2025-02-22 17:00:00,3.841,32.38,8.065,5.03,6.5425,5.4375,81.105,0,100.3175,7.325,238.475
2025-02-22 18:00:00,5.7984,33.79,7.815,4.91,6.3575,5.3875,81.8275,0,100.4275,7.135,239.35
2025-02-22 19:00:00,5.2688,24.61,7.5925,4.8075,6.1975,5.345,82.505,0,100.53,6.9325,236.9
2025-02-22 20:00:00,5.312,19.55,7.3775,4.78,6.0825,5.3325,83.605,0,100.615,6.6025,230.375
2025-02-22 21:00:00,0,20.64,7.22,4.8375,6.03,5.35,84.8725,0,100.71,6.8275,224.9
2025-02-22 22:00:00,0,19.72,7.1175,4.955,6.04,5.3925,86.2125,0,100.7825,7.0925,220.025
2025-02-22 23:00:00,0.917,18.11,7.075,5.085,6.08,5.44,87.2525,0,100.8225,7.28,215.3
2025-02-23 00:00:00,2.794,16.98,7.035,5.1775,6.105,5.4775,88.09,0,100.815,7.275,210.625
2025-02-23 01:00:00,0.7932,13.37,6.9225,5.2525,6.0825,5.51,89.245,0,100.75,7.4725,203.2
2025-02-23 02:00:00,0,12.51,6.78,5.3425,6.0575,5.55,90.7,0,100.67,8.3125,197.325
2025-02-23 03:00:00,0,14.01,6.68,5.4325,6.0575,5.59,91.905,0,100.595,9.12,191.7
2025-02-23 04:00:00,0,14.05,6.6675,5.51,6.0925,5.625,92.505,0.001,100.5325,10.0075,185.475
2025-02-23 05:00:00,0.3911,13.3,6.75,5.52,6.135,5.6325,92.0425,0.0075,100.4625,11.2025,179.775
2025-02-23 06:00:00,1.505,13.26,6.85,5.42,6.135,5.595,90.74,0.0185,100.3925,12.3825,177.675
2025-02-23 07:00:00,1.6295,12.48,6.8825,5.275,6.08,5.5425,89.6175,0.099,100.3125,13.1525,175.325
2025-02-23 08:00:00,2.8998,9.6,6.8775,5.2175,6.0525,5.53,89.3175,0.7185,100.1725,14.195,171.875
2025-02-23 09:00:00,0.8483,11.8,6.885,5.3125,6.1025,5.5775,89.865,2.1775,99.98,15.5025,169.425
2025-02-23 10:00:00,0,11.99,7.0775,5.46,6.27,5.64,89.595,2.719,99.885,16.13,172.525
2025-02-23 11:00:00,0.898,10.32,7.3175,5.6025,6.465,5.705,89.0175,4.5385,99.745,16.44,174.175
2025-02-23 12:00:00,2.5039,9.6,7.6,5.95,6.7775,5.8525,89.4325,10.5525,99.605,16.62,176.575
2025-02-23 13:00:00,1.7451,9.32,7.9325,6.3,7.1125,6.0025,89.54,7.221,99.4675,16.4675,177.75
2025-02-23 14:00:00,2.1805,10.08,8.2925,6.4825,7.3875,6.085,88.46,1.0765,99.345,16.175,178.525
2025-02-23 15:00:00,2.5999,13.76,8.6,6.635,7.6175,6.155,87.545,0.485,99.255,15.6075,181.55
2025-02-23 16:00:00,0,20.85,8.835,6.88,7.8575,6.265,87.66,0.256,99.21,14.5575,186.85
2025-02-23 17:00:00,6.404,26.82,9.04,7.19,8.115,6.4,88.315,0.059,99.215,13.4525,193.8
2025-02-23 18:00:00,3.8155,27.81,9.135,7.4025,8.27,6.4925,89.0175,0.03,99.22,12.6125,197.95
2025-02-23 19:00:00,2.3752,17.13,9.025,7.3825,8.2075,6.4875,89.5875,0,99.1875,12.2325,198
2025-02-23 20:00:00,2.4103,14.09,8.885,7.225,8.055,6.4175,89.4575,0,99.18,12.6175,199.025
2025-02-23 21:00:00,2.4309,12.32,8.7575,6.905,7.83,6.2775,88.2725,0,99.185,13.005,201
2025-02-23 22:00:00,2.1287,8.17,8.6875,6.5375,7.6075,6.115,86.4175,0,99.1975,13.1325,203.825
2025-02-23 23:00:00,1.7929,7.45,8.685,6.235,7.4575,5.9875,84.62,0,99.1825,12.88,206.8
2025-02-24 00:00:00,1.5999,5.83,8.6675,6.045,7.36,5.91,83.615,0,99.1625,12.675,209.75
2025-02-24 01:00:00,0.3425,6.21,8.495,5.9625,7.23,5.8775,84.145,0,99.17,12.4225,211.525
2025-02-24 02:00:00,0,5.41,8.195,5.935,7.0675,5.8675,85.7375,0,99.1775,12.07,211.875
2025-02-24 03:00:00,0,5.8,7.9275,5.9025,6.91,5.8525,87.11,0,99.2075,11.67,211.65
2025-02-24 04:00:00,0,5.23,7.7875,5.82,6.8,5.8175,87.455,0,99.24,11.1325,210.975
2025-02-24 05:00:00,0.5639,10.01,7.755,5.6875,6.7225,5.7625,86.8575,0,99.28,10.6275,210.125
2025-02-24 06:00:00,1.4652,16.02,7.7625,5.52,6.645,5.6925,85.7975,0,99.32,10.4075,209.15
2025-02-24 07:00:00,1.5374,21.44,7.7275,5.3825,6.555,5.6325,85.13,0,99.36,10.2975,207.525
2025-02-24 08:00:00,1.8415,20.96,7.685,5.325,6.505,5.6075,85.04,0,99.4025,10.2375,206.875
2025-02-24 09:00:00,0.9741,19.62,7.6875,5.305,6.4975,5.5975,84.915,0.001,99.455,10.1475,207.8
2025-02-24 10:00:00,0,16.93,7.81,5.2675,6.5425,5.58,84,0.005,99.51,10.035,209.725
2025-02-24 11:00:00,3.907,16.49,8.1125,5.1225,6.6175,5.5175,81.405,0.0065,99.545,9.845,213.325
2025-02-24 12:00:00,3.6804,16.1,8.44,4.7725,6.605,5.375,77.575,0.0075,99.56,9.5875,218.8
2025-02-24 13:00:00,7.243,16,8.575,4.38,6.4725,5.225,74.7225,0,99.5625,9.165,222.9
2025-02-24 14:00:00,6.5114,17.86,8.4775,4.265,6.3675,5.1825,74.6175,0,99.5775,8.5725,224.05
2025-02-24 15:00:00,0,18.66,8.26,4.2875,6.275,5.1925,75.8975,0,99.61,8.0125,222.475
2025-02-24 16:00:00,0,25.84,8.01,4.3175,6.1675,5.2025,77.39,0,99.6575,7.77,220.225
2025-02-24 17:00:00,0.996,31.96,7.74,4.355,6.0475,5.215,79.0625,0,99.7225,7.93,217.55
2025-02-24 18:00:00,2.9519,31.62,7.515,4.4325,5.9725,5.2425,80.745,0,99.7625,8.31,214.95
2025-02-24 19:00:00,3.2465,24.7,7.3275,4.56,5.94,5.2925,82.575,0,99.7725,8.62,212.8
2025-02-24 20:00:00,3.5327,21.81,7.115,4.69,5.9025,5.345,84.6225,0.054,99.785,8.8725,212.325
2025-02-24 21:00:00,3.5083,19.62,6.91,4.8675,5.8875,5.4125,86.9125,0.3575,99.8,8.995,212.575
2025-02-24 22:00:00,0,19.66,6.7775,5.0375,5.905,5.48,88.7925,0.5965,99.795,8.9075,212.2
2025-02-24 23:00:00,0.858,17.48,6.74,5.03,5.89,5.48,89.01,0.03,99.78,8.69,212.2
