Timestamp,Demand,Price,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,hour,hour_sin,hour_cos,Demand_lag_24,Demand_lag_1,Demand_window_2_mean,Demand_window_2_std,Demand_window_2_kurt,Demand_window_2_skew,Demand_window_3_mean,Demand_window_3_std,Demand_window_3_kurt,Demand_window_3_skew,Price_lag_1,Price_lag_24,Price_window_2_mean,Price_window_2_std,Price_window_2_kurt,Price_window_2_skew,Price_window_3_mean,Price_window_3_std,Price_window_3_kurt,Price_window_3_skew
2024-11-30 10:00:00,0.0,22.7,10.9,9.65,10.275,7.4025,91.8925,0.01,101.1675,7.095,218.075,10,0.3984,-0.9172,0.0,1.912,1.8319,0.1717,0.0,0.0,1.8072,0.1287,0.0,1.4715,21.63,22.67,21.535,0.0071,0.0,0.0,20.8967,1.1056,0.0,-1.7319
2024-11-30 11:00:00,1.258,21.3,11.0625,9.85,10.4575,7.4975,92.055,0.01,101.15,6.6225,212.175,11,0.1362,-0.9907,3.165,0.0,1.8113,0.1425,0.0,0.0,1.8586,0.1299,0.0,-1.5372,22.7,21.06,21.58,0.0707,0.0,0.0,21.5667,0.0551,0.0,1.668
2024-11-30 12:00:00,5.5619,21.46,11.2225,10.045,10.6375,7.6025,92.3125,0.0125,101.11,6.67,204.775,12,-0.1362,-0.9907,3.2074,1.258,0.956,1.352,0.0,0.0,1.2075,1.0506,0.0,-1.6606,21.3,21.27,22.165,0.7566,0.0,0.0,21.9533,0.6486,0.0,1.6858
2024-11-30 13:00:00,2.6417,19.08,11.3475,10.2125,10.78,7.6875,92.53,0.0225,101.07,6.94,198.675,13,-0.3984,-0.9172,5.3023,5.5619,0.629,0.8895,0.0,0.0,1.0567,0.9718,0.0,-0.8923,21.46,20.88,22.0,0.9899,0.0,0.0,21.8767,0.7319,0.0,1.3444
2024-11-30 14:00:00,2.1794,21.52,11.4275,10.3175,10.8725,7.745,92.6875,0.0325,101.03,7.245,193.775,14,-0.6311,-0.7757,5.8203,2.6417,3.41,3.0433,0.0,0.0,2.2733,2.9166,0.0,1.3767,19.08,21.15,21.38,0.1131,0.0,0.0,21.82,0.7663,0.0,1.6475
2024-11-30 15:00:00,2.1748,22.93,11.4,10.335,10.8675,7.76,93.005,0.0425,100.9925,7.7875,188.85,15,-0.817,-0.5767,4.1317,2.1794,4.1018,2.0649,0.0,0.0,3.1539,2.1972,0.0,0.992,21.52,23.17,20.27,1.6829,0.0,0.0,20.6133,1.3303,0.0,-1.7039
2024-11-30 16:00:00,0.0,29.77,11.3025,10.31,10.8075,7.755,93.515,0.05,100.96,8.4425,183.675,16,-0.9423,-0.3349,0.0,2.1748,2.4106,0.3269,0.0,0.0,3.461,1.8341,0.0,1.6091,22.93,31.89,20.3,1.7253,0.0,0.0,20.6867,1.3917,0.0,-1.7284
2024-11-30 17:00:00,2.271,30.33,11.1425,10.2625,10.7075,7.73,94.1725,0.0525,100.915,9.1325,178.6,17,-0.9977,-0.0682,1.103,0.0,2.1771,0.0033,0.0,0.0,2.332,0.2682,0.0,1.7315,29.77,29.87,22.225,0.997,0.0,0.0,21.1767,1.9478,0.0,-0.7685
2024-11-30 18:00:00,5.1907,29.35,10.9575,10.1825,10.5725,7.6875,94.76,0.071,100.855,10.005,176.025,18,-0.9791,0.2035,3.5758,2.271,1.0874,1.5378,0.0,0.0,1.4514,1.257,0.0,-1.732,30.33,29.23,26.35,4.8366,0.0,0.0,24.74,4.4128,0.0,1.5352
2024-11-30 19:00:00,4.6852,22.47,10.8075,10.075,10.4375,7.6375,95.035,0.11,100.7975,10.625,175.525,19,-0.8879,0.4601,2.8394,5.1907,1.1355,1.6058,0.0,0.0,1.4819,1.2843,0.0,-1.7211,29.35,22.49,30.05,0.396,0.0,0.0,27.6767,4.1203,0.0,-1.6961
2024-11-30 20:00:00,4.7914,20.46,10.75,10.0,10.375,7.6025,94.91,0.125,100.7425,10.975,175.9,20,-0.7308,0.6826,3.6976,4.6852,3.7309,2.0645,0.0,0.0,2.4872,2.6021,0.0,0.3714,22.47,21.18,29.84,0.693,0.0,0.0,29.8167,0.4917,0.0,0.4233
2024-11-30 21:00:00,2.965,20.22,10.82,10.0275,10.4225,7.625,94.68,0.1115,100.6725,11.2675,177.225,21,-0.5196,0.8544,3.221,4.7914,4.938,0.3574,0.0,0.0,4.049,1.5604,0.0,-1.5298,20.46,22.98,25.91,4.8649,0.0,0.0,27.3833,4.2832,0.0,-1.6306
2024-11-30 22:00:00,2.7012,18.21,11.0475,10.1375,10.5875,7.685,93.94,0.06,100.605,11.7275,179.8,22,-0.2698,0.9629,0.0,2.965,4.7383,0.0751,0.0,0.0,4.8891,0.2665,0.0,1.4279,20.22,20.18,21.465,1.4213,0.0,0.0,24.0933,4.662,0.0,1.3769
2024-11-30 23:00:00,2.4865,19.91,11.5075,10.2175,10.86,7.7325,91.6275,0.031,100.545,12.5225,185.05,23,-0.0,1.0,0.0,2.7012,3.8782,1.2915,0.0,0.0,4.1472,1.0252,0.0,-1.7112,18.21,18.78,20.34,0.1697,0.0,0.0,21.05,1.2356,0.0,1.6588
2024-12-01 00:00:00,0.0,16.2,11.935,10.1875,11.065,7.7275,88.9425,0.0485,100.48,13.4175,189.35,0,0.0,1.0,0.0,2.4865,2.8331,0.1865,0.0,0.0,3.4859,1.1383,0.0,1.628,19.91,18.45,19.215,1.4213,0.0,0.0,19.63,1.2356,0.0,-1.6588
2024-12-01 01:00:00,0.0,14.75,11.9725,10.1325,11.0525,7.6975,88.31,0.1325,100.3975,13.465,190.725,1,0.2698,0.9629,0.0,0.0,2.5939,0.1518,0.0,0.0,2.7176,0.2397,0.0,0.3059,16.2,17.2,19.06,1.2021,0.0,0.0,19.4467,1.0821,0.0,-1.5735
2024-12-01 02:00:00,0.0,14.39,11.94,10.1875,11.0625,7.73,88.8025,0.294,100.3175,13.42,193.975,2,0.5196,0.8544,0.0,0.0,1.2433,1.7582,0.0,0.0,1.7292,1.5014,0.0,-1.6923,14.75,16.96,18.055,2.6234,0.0,0.0,18.1067,1.8572,0.0,-0.2496
2024-12-01 03:00:00,0.0,13.57,11.8175,10.2225,11.015,7.7525,89.74,0.56,100.265,12.97,198.0,3,0.7308,0.6826,0.0,0.0,0.0,0.0,0.0,0.0,0.8288,1.4356,0.0,1.7321,14.39,16.93,15.475,1.0253,0.0,0.0,16.9533,2.6612,0.0,1.1718
2024-12-01 04:00:00,0.0,14.39,11.465,10.1475,10.8025,7.72,91.4175,1.739,100.21,11.62,197.45,4,0.8879,0.4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.57,17.41,14.57,0.2546,0.0,0.0,15.1133,0.9581,0.0,1.461
2024-12-01 05:00:00,1.896,15.52,11.23,10.0775,10.655,7.69,92.455,4.4075,100.17,10.67,196.375,5,0.9791,0.2035,1.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.39,17.5,13.98,0.5798,0.0,0.0,14.2367,0.6048,0.0,-1.0676
2024-12-01 06:00:00,2.464,18.15,11.195,10.09,10.6475,7.7,92.775,8.4475,100.145,10.205,195.825,6,0.9977,-0.0682,1.7579,1.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52,19.62,13.98,0.5798,0.0,0.0,14.1167,0.4734,0.0,-1.7321
2024-12-01 07:00:00,2.1681,19.56,11.1425,10.16,10.655,7.735,93.53,13.7075,100.1575,9.945,196.175,7,0.9423,-0.3349,1.9533,2.464,0.948,1.3407,0.0,0.0,0.632,1.0947,0.0,1.7321,18.15,21.54,14.955,0.799,0.0,0.0,14.4933,0.9791,0.0,0.4696
2024-12-01 08:00:00,2.4137,17.68,11.0475,10.1875,10.6175,7.75,94.285,8.1775,100.1425,9.5325,193.625,8,0.817,-0.5767,1.7105,2.1681,2.18,0.4016,0.0,0.0,1.4533,1.2903,0.0,-1.3621,19.56,21.53,16.835,1.8597,0.0,0.0,16.02,1.9292,0.0,1.0879
2024-12-01 09:00:00,2.0453,21.05,11.0825,10.1675,10.625,7.7425,93.95,2.611,100.1125,9.2,194.025,9,0.6311,-0.7757,1.912,2.4137,2.3161,0.2092,0.0,0.0,2.176,0.2841,0.0,0.1256,17.68,21.63,18.855,0.997,0.0,0.0,17.7433,2.0505,0.0,-0.8574
2024-12-01 10:00:00,2.1173,21.67,11.03,10.1125,10.5725,7.7125,93.8825,0.4,100.0825,8.5375,193.825,10,0.3984,-0.9172,0.0,2.0453,2.2909,0.1737,0.0,0.0,2.3486,0.1583,0.0,-1.5375,21.05,22.7,18.62,1.3294,0.0,0.0,18.4633,0.9784,0.0,1.2933
2024-12-01 11:00:00,2.239,22.38,11.07,10.0625,10.57,7.69,93.335,0.055,100.05,8.4825,197.625,11,0.1362,-0.9907,1.258,2.1173,2.2295,0.2605,0.0,0.0,2.209,0.1876,0.0,0.9352,21.67,21.3,19.365,2.3829,0.0,0.0,19.43,1.6888,0.0,-0.3444
2024-12-01 12:00:00,3.3527,22.31,11.23,10.065,10.6475,7.69,92.3175,0.0575,100.015,8.2225,205.6,12,-0.1362,-0.9907,5.5619,2.239,2.0813,0.0509,0.0,0.0,2.1921,0.1953,0.0,1.4709,22.38,21.46,21.36,0.4384,0.0,0.0,20.1333,2.1471,0.0,-1.571
2024-12-01 13:00:00,2.5663,21.91,11.355,10.0325,10.6925,7.6825,91.4375,0.0665,99.9925,7.71,213.35,13,-0.3984,-0.9172,2.6417,3.3527,2.1782,0.0861,0.0,0.0,2.1339,0.0979,0.0,0.7396,22.31,19.08,22.025,0.502,0.0,0.0,21.7,0.6655,0.0,0.2024
2024-12-01 14:00:00,2.2411,23.17,11.34,9.94,10.6375,7.64,91.01,0.076,99.9675,7.1475,217.7,14,-0.6311,-0.7757,2.1794,2.5663,2.7959,0.7875,0.0,0.0,2.5697,0.6809,0.0,1.67,21.91,21.52,22.345,0.0495,0.0,0.0,22.12,0.3913,0.0,-1.6699
2024-12-01 15:00:00,2.6511,21.75,11.21,9.7875,10.5025,7.5625,90.8575,0.1025,99.9575,6.8475,220.875,15,-0.817,-0.5767,2.1748,2.2411,2.9595,0.5561,0.0,0.0,2.7193,0.5724,0.0,1.1171,23.17,22.93,22.11,0.2828,0.0,0.0,22.2,0.2536,0.0,-1.5847
2024-12-01 16:00:00,0.0,30.07,11.0525,9.6425,10.3475,7.485,90.865,0.13,99.95,6.6575,222.675,16,-0.9423,-0.3349,0.0,2.6511,2.4037,0.23,0.0,0.0,2.72,0.5715,0.0,1.1229,21.75,29.77,22.54,0.891,0.0,0.0,22.4633,0.6438,0.0,1.0109
2024-12-01 17:00:00,1.182,32.16,10.905,9.4475,10.175,7.385,90.545,0.1475,99.95,6.5425,224.475,17,-0.9977,-0.0682,2.271,0.0,2.4461,0.2899,0.0,0.0,2.4862,0.2164,0.0,-1.4377,30.07,30.33,22.46,1.0041,0.0,0.0,22.2767,0.7778,0.0,1.65
2024-12-01 18:00:00,2.3357,31.46,10.7625,9.25,10.0025,7.29,90.2375,0.1585,99.95,6.445,227.225,18,-0.9791,0.2035,5.1907,1.182,1.3256,1.8746,0.0,0.0,1.6307,1.4271,0.0,-1.5726,32.16,29.35,25.91,5.8831,0.0,0.0,24.9967,4.4506,0.0,1.5358
2024-12-01 19:00:00,2.9585,21.95,10.6175,9.1075,9.8625,7.2175,90.21,0.1825,99.95,6.215,230.475,19,-0.8879,0.4601,4.6852,2.3357,0.591,0.8358,0.0,0.0,1.2777,1.3281,0.0,0.3226,31.46,22.47,31.115,1.4779,0.0,0.0,27.9933,5.5069,0.0,-1.4556
2024-12-01 20:00:00,2.4787,21.48,10.4975,9.0125,9.755,7.1675,90.31,0.396,99.95,5.785,235.05,20,-0.7308,0.6826,4.7914,2.9585,1.7589,0.8158,0.0,0.0,1.1726,1.1679,0.0,-0.0363,21.95,20.46,31.81,0.495,0.0,0.0,31.23,1.0638,0.0,-0.9274
2024-12-01 21:00:00,2.7631,22.5,10.4,8.9025,9.6525,7.1175,90.2725,1.4875,99.95,5.205,241.325,21,-0.5196,0.8544,2.965,2.4787,2.6471,0.4404,0.0,0.0,2.1587,0.9014,0.0,-0.8494,21.48,20.22,26.705,6.7246,0.0,0.0,28.5233,5.7034,0.0,-1.7027
2024-12-01 22:00:00,2.5325,19.04,10.2575,8.8075,9.535,7.075,90.5925,3.6975,99.9475,4.68,251.275,22,-0.2698,0.9629,2.7012,2.7631,2.7186,0.3393,0.0,0.0,2.591,0.3262,0.0,1.3652,22.5,18.21,21.715,0.3323,0.0,0.0,24.9633,5.6312,0.0,1.7185
2024-12-01 23:00:00,0.0,16.74,10.045,8.7525,9.395,7.05,91.5575,5.4585,99.9375,4.485,267.425,23,-0.0,1.0,2.4865,2.5325,2.6209,0.2011,0.0,0.0,2.7334,0.2413,0.0,-0.545,19.04,19.91,21.99,0.7212,0.0,0.0,21.9767,0.5105,0.0,0.2344
2024-12-02 00:00:00,0.0,14.25,9.735,8.6125,9.1725,6.98,92.5575,6.9075,99.9375,5.2125,294.95,0,0.0,1.0,0.0,0.0,2.6478,0.1631,0.0,0.0,2.5914,0.1511,0.0,1.4882,16.74,16.2,20.77,2.4466,0.0,0.0,21.0067,1.7779,0.0,-1.1131
2024-12-02 01:00:00,0.0,12.57,8.9625,7.99,8.4725,6.6975,93.5325,10.9875,99.9825,7.5325,325.925,1,0.2698,0.9629,0.0,0.0,1.2663,1.7907,0.0,0.0,1.7652,1.5331,0.0,-1.6881,14.25,14.75,17.89,1.6263,0.0,0.0,19.4267,2.8994,0.0,0.5895
2024-12-02 02:00:00,0.0,10.57,7.6875,6.63,7.16,6.0925,92.9325,15.7575,100.08,10.4825,342.775,2,0.5196,0.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.8442,1.4621,0.0,1.7321,12.57,14.39,15.495,1.7607,0.0,0.0,16.6767,2.3956,0.0,-0.1189
2024-12-02 03:00:00,0.0,10.45,6.87,5.72,6.3,5.71,92.28,16.035,100.195,12.1575,345.225,3,0.7308,0.6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57,13.57,13.41,1.1879,0.0,0.0,14.52,2.0981,0.0,0.5695
2024-12-02 04:00:00,0.0,14.23,6.8225,5.4975,6.165,5.6125,91.1075,12.339,100.295,12.5575,346.275,4,0.8879,0.4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.45,14.39,11.57,1.4142,0.0,0.0,12.4633,1.8423,0.0,-0.2597
2024-12-02 05:00:00,1.1978,18.93,7.0275,5.4175,6.225,5.5725,89.295,6.5565,100.4,12.5575,352.65,5,0.9791,0.2035,1.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.23,15.52,10.51,0.0849,0.0,0.0,11.1967,1.1909,0.0,1.7123
2024-12-02 06:00:00,1.709,22.11,7.2875,5.165,6.2225,5.47,86.2025,2.345,100.52,12.8325,357.925,6,0.9977,-0.0682,2.464,1.1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.93,18.15,12.34,2.6729,0.0,0.0,11.75,2.1486,0.0,1.726
2024-12-02 07:00:00,2.9942,23.92,7.34,4.6625,6.0025,5.2725,82.905,1.3675,100.6475,13.3825,358.5,7,0.9423,-0.3349,2.1681,1.709,0.5989,0.847,0.0,0.0,0.3993,0.6916,0.0,1.7321,22.11,19.56,16.58,3.3234,0.0,0.0,14.5367,4.2483,0.0,0.3231
2024-12-02 08:00:00,4.1488,21.44,7.145,4.18,5.6675,5.0925,81.28,0.91,100.795,13.5375,356.8,8,0.817,-0.5767,2.4137,2.9942,1.4534,0.3615,0.0,0.0,0.9689,0.8772,0.0,-1.0942,23.92,17.68,20.52,2.2486,0.0,0.0,18.4233,3.9644,0.0,-0.5657
2024-12-02 09:00:00,2.3795,21.88,6.755,3.8325,5.2975,4.9625,81.465,0.6325,100.925,13.33,355.2,9,0.6311,-0.7757,2.0453,4.1488,2.3516,0.9088,0.0,0.0,1.967,0.9256,0.0,1.1569,21.44,21.05,23.015,1.2799,0.0,0.0,21.6533,2.5261,0.0,-0.7869
2024-12-02 10:00:00,1.0554,21.36,6.565,3.65,5.1075,4.895,81.5025,0.564,101.0225,12.8325,355.225,10,0.3984,-0.9172,2.1173,2.3795,3.5715,0.8164,0.0,0.0,2.9507,1.2205,0.0,-0.1603,21.88,21.67,22.68,1.7536,0.0,0.0,22.49,1.2829,0.0,1.216
2024-12-02 11:00:00,0.858,20.74,6.6925,3.485,5.0875,4.8325,79.825,0.4465,101.1075,12.185,356.525,11,0.1362,-0.9907,2.239,1.0554,3.2642,1.2511,0.0,0.0,3.1742,0.8983,0.0,0.8654,21.36,22.38,21.66,0.3111,0.0,0.0,22.4133,1.3232,0.0,1.5191
2024-12-02 12:00:00,5.5349,22.27,6.7575,3.2875,5.0175,4.76,78.3425,0.4575,101.185,11.63,357.325,12,-0.1362,-0.9907,3.3527,0.858,1.7175,0.9363,0.0,0.0,2.5279,1.552,0.0,0.4263,20.74,22.31,21.62,0.3677,0.0,0.0,21.56,0.28,0.0,1.5743
2024-12-02 13:00:00,6.6242,23.0,6.725,3.0175,4.8675,4.67,77.1075,0.269,101.285,11.1625,356.625,13,-0.3984,-0.9172,2.5663,5.5349,0.9567,0.1396,0.0,0.0,1.431,0.8274,0.0,1.6218,22.27,21.91,21.05,0.4384,0.0,0.0,21.3267,0.5707,0.0,-0.2619
2024-12-02 14:00:00,6.4426,23.2,6.56,2.6675,4.6125,4.5475,76.02,0.1665,101.38,10.71,356.15,14,-0.6311,-0.7757,2.2411,6.6242,3.1965,3.3071,0.0,0.0,2.4828,2.6451,0.0,1.7212,23.0,23.17,21.505,1.0819,0.0,0.0,21.4567,0.7696,0.0,0.5563
2024-12-02 15:00:00,2.6713,24.27,6.2175,2.2725,4.2425,4.4225,75.76,0.119,101.455,10.2275,356.825,15,-0.817,-0.5767,2.6511,6.4426,6.0796,0.7703,0.0,0.0,4.339,3.0635,0.0,-1.489,23.2,21.75,22.635,0.5162,0.0,0.0,22.0033,1.1534,0.0,-0.9848
2024-12-02 16:00:00,0.0,30.89,5.985,1.9575,3.975,4.3225,75.3025,0.054,101.5125,9.885,358.975,16,-0.9423,-0.3349,0.0,2.6713,6.5334,0.1284,0.0,0.0,6.2006,0.5836,0.0,-1.5453,24.27,30.07,23.1,0.1414,0.0,0.0,22.8233,0.4895,0.0,-1.4125
2024-12-02 17:00:00,3.708,32.33,5.94,1.7625,3.8525,4.2575,74.445,0.055,101.57,9.63,0.825,17,-0.9977,-0.0682,1.182,0.0,4.557,2.6667,0.0,0.0,5.246,2.2316,0.0,-1.7192,30.89,32.16,23.735,0.7566,0.0,0.0,23.49,0.6829,0.0,1.5664
2024-12-02 18:00:00,4.6581,29.97,5.935,1.6225,3.7825,4.21,73.6975,0.0575,101.6525,9.4,1.2,18,-0.9791,0.2035,2.3357,3.708,1.3357,1.8889,0.0,0.0,3.038,3.2369,0.0,0.5032,32.33,31.46,27.58,4.681,0.0,0.0,26.12,4.1654,0.0,1.6044
2024-12-02 19:00:00,4.8081,23.3,5.895,1.505,3.7,4.17,73.2625,0.0175,101.735,9.19,1.55,19,-0.8879,0.4601,2.9585,4.6581,1.854,2.622,0.0,0.0,2.1264,1.9131,0.0,-1.1777,29.97,21.95,31.61,1.0182,0.0,0.0,29.1633,4.2985,0.0,-1.5159
2024-12-02 20:00:00,3.115,22.71,5.785,1.3375,3.5625,4.1225,73.0225,0.009,101.7875,8.88,3.325,20,-0.7308,0.6826,2.4787,4.8081,4.1831,0.6718,0.0,0.0,2.7887,2.4614,0.0,-1.4463,23.3,21.48,31.15,1.6688,0.0,0.0,31.0633,1.1895,0.0,0.6418
2024-12-02 21:00:00,0.0,22.76,5.645,1.0975,3.375,4.0525,72.5025,0.0035,101.81,8.315,6.275,21,-0.5196,0.8544,2.7631,3.115,4.7331,0.1061,0.0,0.0,4.3914,0.5966,0.0,-1.6097,22.71,22.5,26.635,4.7164,0.0,0.0,28.5333,4.6833,0.0,-1.2505
2024-12-02 22:00:00,0.0,20.1,5.5175,0.8975,3.2075,3.99,72.0225,0.0,101.81,7.5875,9.125,22,-0.2698,0.9629,2.5325,0.0,3.9616,1.1972,0.0,0.0,4.1937,0.9372,0.0,-1.6823,22.76,19.04,23.005,0.4172,0.0,0.0,25.3267,4.0321,0.0,1.6904
2024-12-02 23:00:00,0.0,19.71,5.445,0.73,3.0875,3.9475,71.62,0.001,101.8125,6.7775,10.9,23,-0.0,1.0,0.0,0.0,1.5575,2.2026,0.0,0.0,2.641,2.4388,0.0,-0.8415,20.1,16.74,22.735,0.0354,0.0,0.0,22.9233,0.3272,0.0,1.6866
2024-12-03 00:00:00,0.0,19.78,5.4325,0.5525,2.9925,3.8925,70.695,0.005,101.8275,5.9775,11.225,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0383,1.7984,0.0,1.7321,19.71,14.25,21.43,1.8809,0.0,0.0,21.8567,1.5215,0.0,-1.7299
2024-12-03 01:00:00,0.0,19.78,5.4525,0.32,2.8875,3.8225,69.3525,0.0065,101.8625,5.2275,9.65,1,0.2698,0.9629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,12.57,19.905,0.2758,0.0,0.0,20.8567,1.6598,0.0,1.6251
2024-12-03 02:00:00,0.0,20.38,5.485,0.115,2.8025,3.7625,68.1425,0.011,101.9075,4.5875,6.75,2,0.5196,0.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,10.57,19.745,0.0495,0.0,0.0,19.8633,0.2079,0.0,1.5138
2024-12-03 03:00:00,0.0,19.32,5.45,0.0375,2.74,3.74,67.915,0.0165,101.93,4.125,5.2,3,0.7308,0.6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.38,10.45,19.78,0.0,0.0,0.0,19.7567,0.0404,0.0,-1.7321
2024-12-03 04:00:00,0.0,20.38,5.38,-0.0075,2.685,3.73,68.065,0.0175,101.93,3.72,7.975,4,0.8879,0.4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32,14.23,20.08,0.4243,0.0,0.0,19.98,0.3464,0.0,1.7321
2024-12-03 05:00:00,1.1178,23.28,5.3375,-0.215,2.5575,3.675,67.2575,0.009,101.925,3.1825,15.7,5,0.9791,0.2035,1.1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.38,18.93,19.85,0.7495,0.0,0.0,19.8267,0.5315,0.0,0.392
2024-12-03 06:00:00,1.69,24.23,5.27,-0.635,2.3175,3.565,65.5375,0.005,101.9025,2.4575,30.375,6,0.9977,-0.0682,1.709,1.1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,22.11,19.85,0.7495,0.0,0.0,20.0267,0.612,0.0,-1.7321
2024-12-03 07:00:00,1.7285,28.66,5.165,-1.1525,2.0075,3.4325,63.555,0.0035,101.8775,1.71,58.65,7,0.9423,-0.3349,2.9942,1.69,0.5589,0.7904,0.0,0.0,0.3726,0.6454,0.0,1.7321,24.23,23.92,21.83,2.0506,0.0,0.0,20.9933,2.05,0.0,1.2258
2024-12-03 08:00:00,2.3301,27.82,5.1475,-1.4375,1.8575,3.3625,62.3325,0.0,101.87,1.29,107.75,8,0.817,-0.5767,4.1488,1.7285,1.4039,0.4046,0.0,0.0,0.9359,0.8596,0.0,-0.9095,28.66,21.44,23.755,0.6718,0.0,0.0,22.63,2.0056,0.0,-1.3052
2024-12-03 09:00:00,2.2304,27.41,5.3175,-1.05,2.13,3.46,63.3675,0.001,101.865,1.865,157.55,9,0.6311,-0.7757,2.3795,2.3301,1.7093,0.0272,0.0,0.0,1.5121,0.342,0.0,-1.7074,27.82,21.88,26.445,3.1325,0.0,0.0,25.39,2.8715,0.0,1.5212
2024-12-03 10:00:00,2.2167,25.26,5.68,-0.1775,2.75,3.69,65.88,0.005,101.8425,3.0275,170.775,10,0.3984,-0.9172,1.0554,2.2304,2.0293,0.4254,0.0,0.0,1.9162,0.359,0.0,1.7097,27.41,21.36,28.24,0.594,0.0,0.0,26.9033,2.353,0.0,-1.487
2024-12-03 11:00:00,1.046,24.75,6.065,0.515,3.2875,3.88,67.43,0.005,101.8175,4.005,179.25,11,0.1362,-0.9907,0.858,2.2167,2.2803,0.0705,0.0,0.0,2.0963,0.3224,0.0,-1.5476,25.26,20.74,27.615,0.2899,0.0,0.0,27.9633,0.6372,0.0,0.961
2024-12-03 12:00:00,2.0613,24.33,6.37,1.07,3.725,4.0375,68.6875,0.005,101.8,5.04,187.7,12,-0.1362,-0.9907,5.5349,1.046,2.2236,0.0097,0.0,0.0,2.2591,0.0619,0.0,1.6371,24.75,22.27,26.335,1.5203,0.0,0.0,26.83,1.375,0.0,-1.5604
2024-12-03 13:00:00,2.1315,27.22,6.53,1.5275,4.0325,4.18,70.2975,0.0065,101.7575,6.455,190.4,13,-0.3984,-0.9172,6.6242,2.0613,1.6314,0.8278,0.0,0.0,1.831,0.6799,0.0,-1.7313,24.33,23.0,25.005,0.3606,0.0,0.0,25.8067,1.4117,0.0,1.4812
2024-12-03 14:00:00,2.0587,28.64,6.5625,1.8875,4.225,4.29,71.955,0.0125,101.71,8.02,191.725,14,-0.6311,-0.7757,6.4426,2.1315,1.5537,0.7179,0.0,0.0,1.7747,0.6358,0.0,-1.6164,27.22,23.2,24.54,0.297,0.0,0.0,24.78,0.4657,0.0,0.2887
2024-12-03 15:00:00,2.1221,32.24,6.595,2.18,4.3875,4.38,73.265,0.05,101.6725,9.0,193.025,15,-0.817,-0.5767,2.6713,2.0587,2.0964,0.0496,0.0,0.0,1.7463,0.6075,0.0,-1.7061,28.64,24.27,25.775,2.0435,0.0,0.0,25.4333,1.5615,0.0,1.5921
2024-12-03 16:00:00,2.443,41.12,6.7075,2.6075,4.6575,4.52,74.985,0.49,101.6425,9.5275,193.075,16,-0.9423,-0.3349,0.0,2.1221,2.0951,0.0515,0.0,0.0,2.0838,0.0413,0.0,1.7243,32.24,30.89,27.93,1.0041,0.0,0.0,26.73,2.1964,0.0,-0.954
2024-12-03 17:00:00,4.6485,40.62,6.69,3.3125,5.0,4.75,78.915,4.8865,101.61,10.3275,193.275,17,-0.9977,-0.0682,3.708,2.443,2.0904,0.0448,0.0,0.0,2.1041,0.0396,0.0,-1.6229,41.12,32.33,30.44,2.5456,0.0,0.0,29.3667,2.5877,0.0,1.164
2024-12-03 18:00:00,3.1167,41.2,6.0775,4.1075,5.0875,5.0275,87.1,17.8265,101.57,11.065,194.6,18,-0.9791,0.2035,4.6581,4.6485,2.2826,0.2269,0.0,0.0,2.2079,0.206,0.0,1.5494,40.62,29.97,36.68,6.2791,0.0,0.0,34.0,6.4235,0.0,1.1404
2024-12-03 19:00:00,3.2153,31.82,5.4125,4.4575,4.93,5.1625,93.5325,23.51,101.52,11.345,196.325,19,-0.8879,0.4601,4.8081,3.1167,3.5458,1.5595,0.0,0.0,3.0712,1.3754,0.0,1.6266,41.2,23.3,40.87,0.3536,0.0,0.0,37.9933,4.9888,0.0,-1.7125
2024-12-03 20:00:00,4.0637,27.29,5.5775,4.76,5.165,5.28,94.4775,11.684,101.435,10.9725,197.7,20,-0.7308,0.6826,3.115,3.2153,3.8826,1.0831,0.0,0.0,3.4027,1.1302,0.0,1.0659,31.82,22.71,40.91,0.4101,0.0,0.0,40.98,0.3143,0.0,-1.6067
